UniqueId,ValCarrier,JourneyType,Pax_A_BaseFare,Pax_A_Taxes,Origin,Destination,Camp_ID,ValidFrom,ValidTo,OperatingCarrierCode,SerialId,AirV,FltNum,D_AirportCode,D_AirportCityCode,D_AirportCountryCode,D_Terminal,D_Time,A_AirportCode,A_AirportCityCode,A_AirportCountryCode,A_Terminal,IsNextDayCount,A_Time,EquipType,IsReturn,BI_Pieces,BI_Description,Sector_Group,BaggageInfo
229,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,7747,CLE,CLE,US,N,1951,ORD,ORD,US,1,0,2117,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
229,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,9355,ORD,ORD,US,1,2200,LHR,LON,GB,2,1,1015,763,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
228,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,1,LH,7627,LHR,LON,GB,5,1000,EWR,EWR,US,N,0,1325,763,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
228,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,2,LH,7804,EWR,EWR,US,N,1532,CLE,CLE,US,N,0,1715,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
228,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,7741,CLE,CLE,US,N,1951,IAD,IAD,US,N,0,2117,73G,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
228,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,9267,IAD,IAD,US,N,2200,LHR,LON,GB,3,1,1015,777,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
227,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,1,LH,9260,LHR,LON,GB,5,1220,IAD,IAD,US,N,0,1545,777,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
227,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,2,LH,8972,IAD,IAD,US,N,1736,CLE,CLE,US,N,0,1857,73G,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
227,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,7741,CLE,CLE,US,N,1951,IAD,IAD,US,N,0,2117,73G,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
227,LH,1,1001,2,LHR,CLE,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,9267,IAD,IAD,US,N,2200,LHR,LON,GB,3,1,1015,777,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
226,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,4032,LHR,LON,GB,5,935,MIA,MIA,US,N,0,1435,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
226,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4406,MIA,MIA,US,N,1735,MBJ,MBJ,JM,N,0,1918,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
226,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5074,MBJ,MBJ,JM,N,1338,CLT,CLT,US,N,0,1650,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
226,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1810,LHR,LON,GB,3,1,650,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
225,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,AY,4032,LHR,LON,GB,3,935,MIA,MIA,US,N,0,1435,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
225,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4406,MIA,MIA,US,N,1735,MBJ,MBJ,JM,N,0,1918,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
225,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5077,MBJ,MBJ,JM,N,1304,JFK,JFK,US,N,0,1659,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
225,AY,1,1001,2,LHR,MBJ,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5534,JFK,JFK,US,N,1955,LHR,LON,GB,3,1,750,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
224,SN,1,1035,33,MAN,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,SN,1,SN,2174,MAN,MAN,GB,1,1105,BRU,BRU,BE,N,0,1330,320,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
224,SN,1,1035,33,MAN,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,SN,2,SN,241,BRU,BRU,BE,N,1440,FNA,FNA,SL,N,0,2020,333,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
224,SN,1,1035,33,MAN,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,SN,3,SN,241,FNA,FNA,SL,N,2140,BRU,BRU,BE,N,1,745,333,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
224,SN,1,1035,33,MAN,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,SN,4,SN,2173,BRU,BRU,BE,N,950,MAN,MAN,GB,1,0,1015,319,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
223,AY,1,1001,0,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4059,LHR,LON,GB,3,1345,MIA,MIA,US,N,0,1810,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
223,AY,1,1001,0,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4322,MIA,MIA,US,N,2050,ATL,ATL,US,N,0,2246,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
223,AY,1,1001,0,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5048,ATL,ATL,US,N,1424,DFW,DFW,US,3,0,1546,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
223,AY,1,1001,0,LHR,ATL,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5928,DFW,DFW,US,3,1835,LHR,LON,GB,3,1,840,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
222,LH,1,1001,0,MAN,LOS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,1,LH,949,MAN,MAN,GB,3,615,FRA,FRA,DE,N,0,900,789,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
222,LH,1,1001,0,MAN,LOS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,2,LH,942,FRA,FRA,DE,N,1105,LOS,LOS,NG,N,0,1740,319,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
222,LH,1,1001,0,MAN,LOS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,3,LH,569,LOS,LOS,NG,N,2350,FRA,FRA,DE,3,0,620,319,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
222,LH,1,1001,0,MAN,LOS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,4,LH,568,FRA,FRA,DE,3,1015,MAN,MAN,GB,3,1,1100,77W,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
221,KL,1,2000,0,LHR,LOS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,KL,1,KL,949,LHR,LON,GB,2,840,AMS,AMS,NL,I,0,1105,789,FALSE,2,2 Pc check-in baggage included in the fare,0,01 Pcs included
221,KL,1,2000,0,LHR,LOS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,KL,2,KL,942,AMS,AMS,NL,N,1335,LOS,LOS,NG,N,0,2015,319,FALSE,2,2 Pc check-in baggage included in the fare,0,01 Pcs included
221,KL,1,2000,0,LHR,LOS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,KL,3,KL,569,LOS,LOS,NG,N,2245,AMS,AMS,NL,3,1,535,319,TRUE,2,2 Pc check-in baggage included in the fare,1,01 Pcs included
221,KL,1,2000,0,LHR,LOS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,KL,4,KL,568,AMS,AMS,NL,I,720,LHR,LON,GB,2,0,740,77W,TRUE,2,2 Pc check-in baggage included in the fare,1,01 Pcs included
212,AY,1,1001,0,LHR,TUS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4034,LHR,LON,GB,5,1100,DFW,DFW,US,D,0,1500,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
212,AY,1,1001,0,LHR,TUS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6886,DFW,DFW,US,0,1700,TUS,TUS,US,2,0,1720,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
212,AY,1,1001,0,LHR,TUS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4332,TUS,TUS,US,2,1330,DFW,DFW,US,0,0,1743,319,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
212,AY,1,1001,0,LHR,TUS,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5928,DFW,DFW,US,D,1835,LHR,LON,GB,5,1,840,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
211,AY,1,760,0,LHR,DFW,TJ_MMD,1/12/2019 0:00,1/1/2022 0:00,AA,1,AY,5978,LGW,LON,GB,N,1230,TPA,TPA,US,N,0,1725,777,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
211,AY,1,760,0,LHR,DFW,TJ_MMD,1/12/2019 0:00,1/1/2022 0:00,AA,2,AY,5988,TPA,TPA,US,N,1925,DFW,DFW,US,0,0,2109,321,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
211,AY,1,760,0,LHR,DFW,TJ_MMD,1/12/2019 0:00,1/1/2022 0:00,AA,3,AY,5928,DFW,DFW,US,0,1505,LHR,LON,GB,3,1,620,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
210,AY,1,1001,0,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,D,0,1150,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
210,AY,1,1001,0,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5420,ORD,ORD,US,0,1340,SAN,SAN,US,2,0,1601,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
210,AY,1,1001,0,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5419,SAN,SAN,US,2,1245,DFW,DFW,US,0,0,1742,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
210,AY,1,1001,0,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,4009,DFW,DFW,US,D,1920,LHR,LON,GB,5,1,1020,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
209,AY,1,1001,1,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4034,LHR,LON,GB,5,1100,DFW,DFW,US,D,0,1500,77W,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
209,AY,1,1001,1,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6044,DFW,DFW,US,0,1650,SAN,SAN,US,2,0,1748,321,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
209,AY,1,1001,1,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5419,SAN,SAN,US,2,1245,DFW,DFW,US,0,0,1742,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
209,AY,1,1001,1,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,4,AY,4011,DFW,DFW,US,D,1845,LHR,LON,GB,5,1,950,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
208,AY,1,1001,1,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,5,0,1150,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
208,AY,1,1001,1,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5420,ORD,ORD,US,3,1340,SAN,SAN,US,2,0,1601,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
208,AY,1,1001,1,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5419,SAN,SAN,US,2,1245,DFW,DFW,US,0,0,1742,738,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
208,AY,1,1001,1,LHR,SAN,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,4,AY,4011,DFW,DFW,US,D,1845,LHR,LON,GB,5,1,950,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
206,IB,1,1001,1,LHR,DSM,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,BA,1,IB,7451,LHR,LON,GB,5,1150,ORD,ORD,US,5,0,1445,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
206,IB,1,1001,1,LHR,DSM,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,IB,4312,ORD,ORD,US,3,1851,DSM,DSM,US,N,0,2008,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
206,IB,1,1001,1,LHR,DSM,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,IB,4575,DSM,DSM,US,N,1422,ORD,ORD,US,3,0,1545,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
206,IB,1,1001,1,LHR,DSM,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,IB,4188,ORD,ORD,US,3,1900,LHR,LON,GB,3,1,840,77W,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
204,LH,1,1001,1,LHR,DSM,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,1,LH,9354,LHR,LON,GB,2,1025,ORD,ORD,US,5,0,1335,763,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
204,LH,1,1001,1,LHR,DSM,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,2,LH,8782,ORD,ORD,US,2,1550,DSM,DSM,US,N,0,1703,CR7,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
204,LH,1,1001,1,LHR,DSM,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,3,LH,9013,DSM,DSM,US,N,1835,ORD,ORD,US,2,0,1955,CR7,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
204,LH,1,1001,1,LHR,DSM,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,UA,4,LH,9355,ORD,ORD,US,1,2105,LHR,LON,GB,2,1,1105,763,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
203,AY,1,1001,1,LHR,MYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,3043,LHR,LON,GB,5,1415,PHL,PHL,US,A,0,1715,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
203,AY,1,1001,1,LHR,MYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5536,PHL,PHL,US,F,1417,MYR,MYR,US,N,1,1559,ER4,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
203,AY,1,1001,1,LHR,MYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4379,MYR,MYR,US,N,1342,CLT,CLT,US,N,0,1451,CR9,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
203,AY,1,1001,1,LHR,MYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1810,LHR,LON,GB,3,1,650,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
202,AY,1,1001,1,LHR,MYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,3043,LHR,LON,GB,5,1415,PHL,PHL,US,A,0,1715,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
202,AY,1,1001,1,LHR,MYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3043,PHL,PHL,US,F,920,MYR,MYR,US,N,1,1107,ER4,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
202,AY,1,1001,1,LHR,MYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4379,MYR,MYR,US,N,1342,CLT,CLT,US,N,0,1451,CR9,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
202,AY,1,1001,1,LHR,MYR,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1810,LHR,LON,GB,3,1,650,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
201,AY,1,1001,0,LHR,DFW,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,3043,LHR,LON,GB,5,1415,PHL,PHL,US,A,0,1715,359,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
201,AY,1,1001,0,LHR,DFW,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3043,PHL,PHL,US,F,920,MYR,MYR,US,N,1,1107,ER4,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
201,AY,1,1001,0,LHR,DFW,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6563,MYR,MYR,US,N,1553,CLT,CLT,US,N,0,1705,CR9,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
201,AY,1,1001,0,LHR,DFW,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5669,CLT,CLT,US,N,1810,LHR,LON,GB,3,1,650,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
200,CX,1,1240,1,LHR,HKG,TJAPP,1/1/2019 0:00,1/1/2022 0:00,CX,1,CX,252,LHR,LON,GB,2,1220,HKG,HKG,HK,1,1,705,N,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
200,CX,1,1240,1,LHR,HKG,TJAPP,1/1/2019 0:00,1/1/2022 0:00,CX,2,CX,251,HKG,HKG,HK,1,2355,LHR,LON,GB,2,1,540,N,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
199,AY,1,760,0,LHR,DFW,TJ_MMD,1/12/2019 0:00,1/1/2022 0:00,AA,1,AY,4019,LGW,LON,GB,N,1050,MCO,MCO,US,N,0,1510,777,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
199,AY,1,760,0,LHR,DFW,TJ_MMD,1/12/2019 0:00,1/1/2022 0:00,AA,2,AY,6204,MCO,MCO,US,N,1800,DFW,DFW,US,0,0,1952,32Q,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
199,AY,1,760,0,LHR,DFW,TJ_MMD,1/12/2019 0:00,1/1/2022 0:00,AA,3,AY,4011,DFW,DFW,US,D,2315,LHR,LON,GB,5,1,1315,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
198,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,SN,1,SN,2094,LHR,LON,GB,2,1105,BRU,BRU,BE,N,0,1310,320,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
198,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,SN,2,SN,241,BRU,BRU,BE,N,1440,FNA,FNA,SL,N,0,2020,333,FALSE,1,1 Pc check-in baggage included in the fare,0,01 Pcs included
198,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,SN,3,SN,241,FNA,FNA,SL,N,2140,BRU,BRU,BE,N,1,745,333,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
198,SN,1,1035,33,LHR,FNA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,SN,4,SN,2093,BRU,BRU,BE,N,940,LHR,LON,GB,2,0,1005,319,TRUE,1,1 Pc check-in baggage included in the fare,1,01 Pcs included
197,LH,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,1,LH,921,LHR,LON,GB,5,630,FRA,FRA,US,I,0,905,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
197,LH,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,2,LH,490,FRA,FRA,US,N,1045,SEA,SEA,US,N,0,1230,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
197,LH,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,3,LH,7487,SEA,SEA,US,3,845,IAD,IAD,US,N,0,1648,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
197,LH,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,4,LH,9259,IAD,IAD,US,3,1820,LHR,LON,GB,N,0,645,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
196,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,4034,LHR,LON,GB,5,1100,ORD,ORD,US,I,0,1500,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
196,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,6819,ORD,ORD,US,N,1645,SEA,SEA,US,N,0,1904,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
196,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,3346,SEA,SEA,US,3,1920,LHR,LON,GB,N,0,1240,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
195,LH,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,1,LH,915,LHR,LON,GB,5,1730,FRA,FRA,US,I,0,2005,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
195,LH,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,2,LH,6819,FRA,FRA,US,N,1645,SEA,SEA,US,N,0,1904,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
195,LH,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,3,LH,7487,SEA,SEA,US,3,845,IAD,IAD,US,N,0,1648,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
195,LH,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,LH,4,LH,9259,IAD,IAD,US,3,1820,LHR,LON,GB,N,0,645,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
194,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5746,LHR,LON,GB,5,915,ORD,ORD,US,I,0,1550,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
194,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,4692,ORD,ORD,US,N,1328,SEA,SEA,US,N,0,1607,738,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
194,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,3346,SEA,SEA,US,3,1920,LHR,LON,GB,N,0,1240,789,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
192,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,6950,LHR,LON,GB,5,1250,DFW,DFW,US,I,0,1655,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
192,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,1241,DFW,DFW,US,N,1905,SEA,SEA,US,N,0,2133,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
192,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6907,SEA,SEA,US,3,1920,LHR,LON,GB,N,0,1240,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
191,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,21,LHR,LON,GB,5,1100,DFW,DFW,US,I,0,1500,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
191,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,2009,DFW,DFW,US,N,1645,SEA,SEA,US,N,0,1904,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
191,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,6907,SEA,SEA,US,3,1920,LHR,LON,GB,N,0,1240,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
190,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5943,LHR,LON,GB,5,915,ORD,ORD,US,I,0,1150,788,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
190,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,3048,ORD,ORD,US,N,1328,SEA,SEA,US,N,0,1607,319,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
190,AY,1,1001,1,LHR,SEA,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,5752,SEA,SEA,US,3,1920,LHR,LON,GB,N,0,1240,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
189,AY,1,1001,0,LHR,ROC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,1,AY,5936,LHR,LON,GB,5,1120,BOS,BOS,US,E,0,1335,789,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
189,AY,1,1001,0,LHR,ROC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,2,AY,5728,BOS,BOS,US,B,1526,ROC,ROC,US,N,0,1657,ERD,FALSE,0,No check-in baggage included in the fare,0,01 Pcs included
189,AY,1,1001,0,LHR,ROC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,3,AY,4873,ROC,ROC,US,N,1525,ORD,ORD,US,3,0,1615,E75,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
189,AY,1,1001,0,LHR,ROC,TJ_MMD,1/1/2019 0:00,1/1/2022 0:00,AA,4,AY,5897,ORD,ORD,US,3,1900,LHR,LON,GB,3,1,840,772,TRUE,0,No check-in baggage included in the fare,1,01 Pcs included
